"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2557626,"March 28, 2023",Texas,Houston,"14500 block of S Main St",1,0,N/A
2557624,"March 28, 2023",Louisiana,"New Orleans","800 block of North Tonti St",1,0,N/A
2557599,"March 28, 2023",Tennessee,Nashville,"1000 block of Hart Ln",0,2,N/A
2557576,"March 28, 2023",Maryland,Suitland,"3370 Curtis Dr",0,1,N/A
2557558,"March 28, 2023",Michigan,Detroit,N/A,0,1,N/A
2557546,"March 28, 2023",Louisiana,Lafayette,"315 Rue du Belier",0,0,N/A
2557555,"March 28, 2023",Illinois,Chicago,"5843 S Peoria St",0,1,N/A
2557544,"March 28, 2023","District of Columbia",Washington,"300 block of Franklin St NE",0,1,N/A
2556535,"March 28, 2023",Maryland,"St Charles","4136 Falcon Pl",0,1,N/A
2557517,"March 28, 2023",Maryland,Baltimore,"300 block of McMechen St",0,1,N/A
2557515,"March 28, 2023",Indiana,Lafayette,"2905 Westchester Ln W",1,0,N/A
2557455,"March 28, 2023",Minnesota,"Saint Paul","W Kellogg Blvd",0,1,N/A
2557420,"March 28, 2023",Pennsylvania,Philadelphia,"900 block of E Godfrey Ave",0,1,N/A
2557361,"March 28, 2023",Ohio,Cincinnati,"Delta Ave and Linwood Ave",0,1,N/A
2557283,"March 28, 2023",Georgia,Atlanta,"1120 Metropolitan Pkwy SW",0,1,N/A
2557237,"March 28, 2023",Georgia,Augusta,"744 Broad St",1,0,N/A
2557225,"March 28, 2023",Kentucky,Paducah,"600 block of S 28th St",0,1,N/A
2557223,"March 28, 2023",Louisiana,"New Orleans","8700 block of Almonaster Ave",1,0,N/A
2557218,"March 28, 2023",Pennsylvania,Morrisville,"Steel Rd W and New Ford Mill Rd",0,1,N/A
2557123,"March 28, 2023",Wisconsin,Milwaukee,"N 61st St and W Medford Ave",1,0,N/A
2557054,"March 28, 2023",Wisconsin,Milwaukee,"4900 block of W Villard Ave",0,1,N/A
2557163,"March 28, 2023",Minnesota,Minneapolis,"52nd Ave N and N Washburn Ave",0,1,N/A
2556716,"March 28, 2023",Texas,"San Antonio","Military Dr",0,1,N/A
2556257,"March 28, 2023",Maryland,Hyattsville,"2430 Chillum Rd",1,2,N/A
2556546,"March 28, 2023",Iowa,"Council Bluffs","515 S 7th St",0,1,N/A
2556523,"March 28, 2023",Pennsylvania,Philadelphia,"16th St and W Hunting Park Ave",1,0,N/A
2556307,"March 28, 2023","District of Columbia",Washington,"3400 block of 13th Pl SE",0,1,N/A
2556195,"March 28, 2023",Maryland,"Capitol Heights",N/A,0,1,N/A
2556160,"March 27, 2023",Texas,Desoto,"300 block of Polk St",1,0,N/A
2556182,"March 27, 2023",Ohio,Columbus,"2800 block of E 6th Ave",0,1,N/A
2555459,"March 27, 2023",Tennessee,Nashville,"33 Burton Hills Blvd",7,0,N/A
2556147,"March 27, 2023","North Carolina",Raleigh,"700 block of Cumberland St",1,0,N/A
2556072,"March 27, 2023",Texas,Brownsville,"100 block of Meadow Ln",1,0,N/A
2556051,"March 27, 2023",California,Tarzana,"13000 block of W Oxnard St",0,1,N/A
2556033,"March 27, 2023",California,Hesperia,"17115 Main St",0,1,N/A
2556018,"March 27, 2023",Iowa,Davenport,"1200 block of Myrtle St",0,2,N/A
2555723,"March 27, 2023",Michigan,Detroit,"Gratiot Ave and E State Fair Ave",0,2,N/A
2555920,"March 27, 2023",Illinois,Chicago,"700 block of N Homan Ave",0,1,N/A
2555912,"March 27, 2023",California,"San Diego","10900 San Diego Mission Rd",1,0,N/A
2557622,"March 27, 2023","North Carolina","Winston Salem (Winston-salem)","Horizon Ln",0,1,N/A
2557618,"March 27, 2023","New York",Brooklyn,"772 Blake Ave",0,1,N/A
2555904,"March 27, 2023",Illinois,Chicago,"1900 block of S St Louis Ave",0,1,N/A
2557616,"March 27, 2023","North Carolina",Windsor,"401 Sterlingworth St",0,1,N/A
2556304,"March 27, 2023","West Virginia",Elkins,"5185 Chenoweth Creek Rd",1,0,N/A
2556474,"March 27, 2023",Texas,Houston,"1900 block of Main St",0,1,N/A
2557608,"March 27, 2023","North Carolina",Greensboro,"3600 block of Hahns Ln",0,1,N/A
2557605,"March 27, 2023","North Carolina",Jacksonville,"442 Hunting Green Dr",1,1,N/A
2555884,"March 27, 2023",California,Stockton,"2600 block of Monte Diablo Ave",0,1,N/A
2556406,"March 27, 2023",Virginia,Richmond,"6619 Midlothian Turnpike",0,2,N/A
2556411,"March 27, 2023",Virginia,Richmond,"S 2nd St and Browns Island Way",0,1,N/A
2557572,"March 27, 2023","North Carolina",Raleigh,"1100 N Raleigh Blvd",0,3,N/A
2555866,"March 27, 2023",California,"Los Angeles (Vernon)","3000 block of Atlantic Blvd",0,1,N/A
2557550,"March 27, 2023","North Carolina",Charlotte,"14705 Superior St",0,3,N/A
2555792,"March 27, 2023",Texas,"Port Arthur","3300 block of Twin City Hwy",0,1,N/A
2555826,"March 27, 2023",Pennsylvania,Philadelphia,"1300 block of W Wishart St",1,1,N/A
2555822,"March 27, 2023",California,Madera,"101 N Gateway Dr",0,2,N/A
2557537,"March 27, 2023",Louisiana,"Baton Rouge","12000 block of Warfield Ave",0,1,N/A
2557465,"March 27, 2023",Ohio,Akron,"900 block of Peerless Ave",0,1,N/A
2556103,"March 27, 2023",Texas,"Fort Worth","Miller Ave and Martin St",1,0,N/A
2556239,"March 27, 2023",Maryland,Baltimore,"1800 block of Eagle St",1,0,N/A
2557416,"March 27, 2023",Pennsylvania,Philadelphia,"400 block of N Dearborn St",0,1,N/A
2555890,"March 27, 2023",Ohio,Cincinnati,"Linn St and Findlay St",0,1,N/A
2557401,"March 27, 2023",Pennsylvania,Philadelphia,"2700 block of N Howard St",0,1,N/A
2555736,"March 27, 2023",Missouri,"Saint Louis","3000 block of Iowa Ave",1,1,N/A
2557388,"March 27, 2023",Pennsylvania,Philadelphia,"2700 block of N 9th St",0,1,N/A
2557364,"March 27, 2023",Pennsylvania,Philadelphia,"1400 block of Ellsworth St",0,1,N/A
2556565,"March 27, 2023",Pennsylvania,Philadelphia,"300 block of E Sheldon St",0,1,N/A
2555660,"March 27, 2023",Indiana,Indianapolis,"8787 Keystone Crossing",0,1,N/A
2556389,"March 27, 2023",Arkansas,"Little Rock","4700 block of Fairlee Dr",1,0,N/A
2557259,"March 27, 2023",Georgia,Atlanta,"2604 Campbellton Rd SW",0,1,N/A
2557235,"March 27, 2023",Georgia,Atlanta,"N Druid Hills Rd and Briarcliff Rd",0,1,N/A
2555670,"March 27, 2023",Michigan,Eastpointe,"Normandy Ave",0,1,N/A
2555665,"March 27, 2023",Louisiana,Opelousas,"Franklin St and Union St",0,1,N/A
2557231,"March 27, 2023",Georgia,Macon,"1100 block of Blvd",0,1,N/A
2557221,"March 27, 2023",Illinois,Chicago,"6600 block of S Yale Ave",0,1,N/A
2556226,"March 27, 2023",Illinois,Chicago,"3919 W 16th St",0,1,N/A
2556617,"March 27, 2023",Nevada,Reno,"8719 Red Baron Blvd",0,1,N/A
2557093,"March 27, 2023",Colorado,Denver,"9700 block of E 56th Ave",0,1,N/A
2555553,"March 27, 2023",Arizona,Chandler,"Dobson Rd and Ray Rd",0,1,N/A
2557136,"March 27, 2023",Colorado,"Colorado Springs (Cimarron Hills)","800 block of Hathaway Dr",1,0,N/A
2557105,"March 27, 2023",Colorado,"Littleton (Lakewood)","10880 W Alameda Ave",1,1,N/A
2555991,"March 27, 2023",Wisconsin,Milwaukee,"N 21st St and W Burleigh St",1,0,N/A
2557001,"March 27, 2023",California,Bakersfield,"I-5 and Grapevine Rd",0,1,N/A
2556926,"March 27, 2023",California,"Los Angeles","W 18th St and S Grand Ave",0,1,N/A
2556281,"March 27, 2023",Texas,Houston,"8351 Park Pl Blvd",0,1,N/A
2556458,"March 27, 2023",Texas,Houston,"2530 Yorktown St",0,2,N/A
2555790,"March 27, 2023",Louisiana,"Bossier City","2201 Loreco St",0,1,N/A
2556806,"March 27, 2023",Alabama,"Gulf Shores","101 E Beach Blvd",0,1,N/A
2556759,"March 27, 2023",Louisiana,"New Orleans","Loyola Ave and Poydras St",0,2,N/A
2556755,"March 27, 2023",Louisiana,"New Orleans","Michoud Blvd and Lake Forest Blvd",0,1,N/A
2556745,"March 27, 2023",Louisiana,"New Orleans","Bienville St and Crozat St",0,1,N/A
2556709,"March 27, 2023",Louisiana,"New Orleans","14000 block of Partridge Ln",0,1,N/A
2555457,"March 27, 2023",Pennsylvania,Philadelphia,"1900 block of W York St",1,0,N/A
2556572,"March 27, 2023",Florida,"Fort Lauderdale","2700 block of NW 20th St",0,1,N/A
2556570,"March 27, 2023",Florida,"Pompano Beach (North Lauderdale)","7400 block of SW 10th Ct",1,0,N/A
2556568,"March 27, 2023",Pennsylvania,Philadelphia,"3100 block of W York St",1,0,N/A
2556554,"March 27, 2023",Ohio,"Englewood (Union)","11000 block of N Montgomery County Line Rd",1,0,N/A
2556551,"March 27, 2023",Florida,"Loxahatchee (Loxahatchee Groves)","15000 block of Forest Ln",1,1,N/A
2556548,"March 27, 2023",Florida,"Delray Beach","SW 10th Ave",0,1,N/A
2556544,"March 27, 2023","South Carolina",Columbia,"Dubard St",1,0,N/A
2555365,"March 27, 2023",Pennsylvania,Philadelphia,"2607 Welsh Rd",0,1,N/A
2555374,"March 27, 2023",Pennsylvania,Philadelphia,"5834 Pulaski Ave",0,1,N/A
2556539,"March 27, 2023","South Carolina",Timmonsville,"Brockington St",0,1,N/A
2556517,"March 27, 2023","South Carolina","Lake View","401 E Third Ave",0,0,N/A
2556507,"March 27, 2023",Texas,"San Antonio","1100 block of Lombrano St",1,0,N/A
2556497,"March 27, 2023",Texas,Lubbock,"24th St and 25th St",1,0,N/A
2556339,"March 27, 2023","New York",Brooklyn,"24 Monument Walk",1,1,N/A
2556344,"March 27, 2023","New York",Bronx,"E 156th St and Westchester Ave",0,1,N/A
2556430,"March 27, 2023",Texas,"Fort Worth","3800 block of Stalcup Rd",0,2,N/A
2555326,"March 27, 2023",Wisconsin,Milwaukee,"7225 N 76th St",0,5,N/A
2556398,"March 27, 2023",Tennessee,Memphis,"4400 block of Boone Manjor Dr",0,1,N/A
2556418,"March 27, 2023",Kentucky,Louisville,"2801 W Broadway",1,0,N/A
2555875,"March 27, 2023",Tennessee,Dyersburg,"125 US-51 BYP",0,0,N/A
2555881,"March 27, 2023",Tennessee,Memphis,"3131 Madewell St",2,0,N/A
2556332,"March 27, 2023","New York","Corona (Queens)","2-06 Astoria Blvd",1,0,N/A
2556325,"March 27, 2023",Texas,"Fort Worth","1700 block of S Riverside Dr",0,1,N/A
2556320,"March 27, 2023","New York","New York (Manhattan)","131 St Nicholas Ave",0,2,N/A
2556293,"March 27, 2023",Texas,"Fort Worth","2700 block of Cobb Park Dr W",0,1,N/A
2556023,"March 27, 2023",Virginia,Portsmouth,"3800 block of Headwind Ln",0,1,N/A
2556241,"March 27, 2023",Maryland,Baltimore,"2100 block of Wilkens Ave",0,1,N/A
2556189,"March 27, 2023",Illinois,Chicago,"6701 S Union Ave",0,1,N/A
2555121,"March 26, 2023",Louisiana,Shreveport,"Fairfield Ave and Baker St",0,1,N/A
2556169,"March 26, 2023",Ohio,Cleveland,"1000 block of E 78th St",0,1,N/A
2556151,"March 26, 2023",Ohio,Cleveland,"Bessemer Ave",0,1,N/A
2556145,"March 26, 2023",Louisiana,"Bossier City","300 block of Joannes St",0,1,N/A
2554823,"March 26, 2023","North Carolina",Gastonia,"300 Osceola St",1,1,N/A
2556129,"March 26, 2023","North Carolina",Greensboro,"2312 Randleman Rd",0,1,N/A
2556123,"March 26, 2023","North Carolina",Fayetteville,"200 block of Gertrude St",1,2,N/A
2555108,"March 26, 2023",Ohio,Cleveland,"6900 block of Kinsman Rd",1,0,N/A
2556100,"March 26, 2023","South Carolina",Columbia,"751 Mallet Hill Rd",2,0,N/A
2556069,"March 26, 2023",Texas,Brownsville,"6000 block of 5th Ave",1,0,N/A
2556063,"March 26, 2023","North Carolina",Charlotte,"1000 block of Teresa Ln",1,0,N/A
2554779,"March 26, 2023",Pennsylvania,Philadelphia,"1900 block of N 19th St",2,2,N/A
2556053,"March 26, 2023",Georgia,Atlanta,"732 Ira St SW",1,0,N/A
2556042,"March 26, 2023",Louisiana,Alexandria,"Tuma Dr and Old Boyce Rd",1,0,N/A
2554888,"March 26, 2023",Georgia,Calhoun,"Anthony Dr",0,1,N/A
2555309,"March 26, 2023",Minnesota,Minneapolis,"5601 Brooklyn Blvd",0,6,N/A
2555014,"March 26, 2023",Virginia,Woodbridge,"13000 block of Kitty Hawk Way",0,1,N/A
2555977,"March 26, 2023","New Jersey",Paterson,"Hamilton Ave and Carroll St",0,1,N/A
2555971,"March 26, 2023",California,Lompoc,"321 W North Ave",1,0,N/A
2555065,"March 26, 2023",Michigan,Detroit,"3902 Woodward Ave",0,2,N/A
2554832,"March 26, 2023",Florida,Jacksonville,"Morse Ave",1,1,N/A
2555555,"March 26, 2023","New Jersey",Camden,"3100 Alabama Rd",1,0,N/A
2555047,"March 26, 2023",Florida,"Fort Myers","Travis Ave",0,1,N/A
2555322,"March 26, 2023","New Jersey",Trenton,"100 block of Pennington Ave",2,1,N/A
2555036,"March 26, 2023",Minnesota,Minneapolis,"E 19th Ave and Nicollet Ave",0,1,N/A
2555344,"March 26, 2023",Maryland,Severn,"8202 Durness Ct",0,3,N/A
2555034,"March 26, 2023","South Carolina",Marietta,"White Oak Way",0,1,N/A
2555032,"March 26, 2023","South Carolina",Spartanburg,"108 Westview Blvd",1,0,N/A
2555932,"March 26, 2023",Tennessee,Jackson,"541 Carriage House Dr",0,1,N/A
2555029,"March 26, 2023",Wisconsin,Milwaukee,"W Galena St and N 32nd St",0,1,N/A
2555928,"March 26, 2023",California,Vallejo,"500 Tennessee St",2,1,N/A
2555910,"March 26, 2023",Tennessee,Henderson,"Hill Ave and Steed St",0,1,N/A
2555016,"March 26, 2023","North Carolina",Greensboro,"Woodlake Dr",1,0,N/A
2555009,"March 26, 2023",Maryland,Brandywine,"15600 block of Birmingham Cir",0,1,N/A
2554703,"March 26, 2023",Illinois,Chicago,"2200 block of S Sawyer Ave",1,0,N/A
2555001,"March 26, 2023","North Carolina",Fayetteville,"200 block of Durant Dr",0,1,N/A
2554994,"March 26, 2023",California,Vineyard,"7676 Bradshaw Rd",0,2,N/A
2554992,"March 26, 2023","District of Columbia",Washington,"700 block of 12th St SE",0,1,N/A
2555888,"March 26, 2023",California,Stockton,"1732 Cherokee Rd",0,1,N/A
2554990,"March 26, 2023","North Carolina","Rocky Mount","700 block of Eagles Terrace",0,1,N/A
2555886,"March 26, 2023",Michigan,Detroit,N/A,0,1,N/A
2557597,"March 26, 2023","North Carolina",Clinton,"175 Faison Hwy",0,0,N/A
2554976,"March 26, 2023",Colorado,"Colorado Springs","2700 block of Palmer Park Blvd",1,1,N/A
2554983,"March 26, 2023","North Carolina","Rocky Mount","100 block of NE Main St",0,3,N/A
2554970,"March 26, 2023",Maryland,"Silver Spring","2001 Treetop Ln",1,0,N/A
2555871,"March 26, 2023",California,Palmdale,"3000 block of E Ave R 4",1,1,N/A
2554879,"March 26, 2023","New York",Bronx,"2685 Grand Concourse",0,1,N/A
2555850,"March 26, 2023",California,Hanford,"S Irwin St and Scott St",0,1,N/A
2555843,"March 26, 2023",Texas,Gatesville,"1600 block of Waco St",1,0,N/A
2555840,"March 26, 2023",California,Gilroy,"3000 block of Dryden Ave",0,2,N/A
2554946,"March 26, 2023",Texas,Amarillo,N/A,1,2,N/A
2555813,"March 26, 2023",California,Hanford,"W 6th St",0,1,N/A
2555756,"March 26, 2023",Pennsylvania,Harrisburg,"1302 N 15th St",0,2,N/A
2555754,"March 26, 2023",California,Bakersfield,"600 Hosking Ave",1,0,N/A
2555746,"March 26, 2023","New Hampshire",Manchester,"261 Maple St",0,1,N/A
2555749,"March 26, 2023",Indiana,"South Bend","1800 block of Johnson St",0,1,N/A
2557481,"March 26, 2023",Maryland,Baltimore,"2400 block of Homewood Ave",0,1,N/A
2554926,"March 26, 2023",Maryland,Baltimore,N/A,0,1,N/A
2555734,"March 26, 2023",Missouri,"Saint Louis (Berkeley)","6800 block of Larry Ln",1,0,N/A
2554903,"March 26, 2023",Georgia,Atlanta,"420 Rawson St SW",0,1,N/A
2554899,"March 26, 2023","District of Columbia",Washington,N/A,1,0,N/A
2554893,"March 26, 2023",Georgia,Atlanta,"4112 Pine Heights Dr NW",0,2,N/A
2557274,"March 26, 2023",Illinois,Freeport,"Stephenson Cir",0,1,N/A
2555301,"March 26, 2023",Arkansas,"Little Rock","3002 Washington St",2,5,N/A
2557233,"March 26, 2023",Georgia,Lawrenceville,"Lake Washington Cir",1,0,N/A
2554770,"March 26, 2023",Indiana,Indianapolis,"800 block of Villa Ave",1,1,N/A
2554875,"March 26, 2023",Illinois,Chicago,"2200 block of S Kolin Ave",0,1,N/A
2554674,"March 26, 2023",Wisconsin,Milwaukee,"W Locust St and N 26th St",0,1,N/A
2555624,"March 26, 2023",Wisconsin,Milwaukee,"859 N Granville Rd",1,0,N/A
2555092,"March 26, 2023",Kansas,Topeka,"1520 SE Quincy St",1,0,N/A
2557196,"March 26, 2023",Colorado,Montrose,"62000 block of Jig Rd",0,1,N/A
2555572,"March 26, 2023",Arizona,Phoenix,"25th Ave and Thunderbird Rd",0,1,N/A
2557150,"March 26, 2023",Colorado,"Colorado Springs","13000 block of Thumbprint Ct",0,1,N/A
2557113,"March 26, 2023",Texas,Austin,"Nash Hernandez Senior Rd and Chicon St",0,3,N/A
2554956,"March 26, 2023",Pennsylvania,Pittsburgh,"Corday Way and Pearl St",1,0,N/A
2555266,"March 26, 2023",Utah,Sandy,"11640 S Eagle Bend Rd",1,0,N/A
2555538,"March 26, 2023",Illinois,Chicago,"1300 W 71st St",0,1,N/A
2556858,"March 26, 2023","New York",Buffalo,"2500 block of Bailey Ave",1,0,N/A
2554710,"March 26, 2023",Texas,Temple,"600 block of S 18th St",1,1,N/A
2556748,"March 26, 2023","North Carolina",Wendell,"5400 block of Privette Rd",0,1,N/A
2556743,"March 26, 2023",Florida,Tallahassee,"2624 W Tennessee St",0,1,N/A
2555476,"March 26, 2023",Arizona,Scottsdale,"4280 N Drinkwater Blvd",0,1,N/A
2554890,"March 26, 2023",Illinois,"East Moline","146 15th Ave",1,0,N/A
2556672,"March 26, 2023",Florida,"Miami (Doral)","11402 NW 41st St",0,1,N/A
2555392,"March 26, 2023",Texas,Dallas,"10601 Plano Rd",0,2,N/A
2554777,"March 26, 2023",Indiana,Indianapolis,N/A,0,1,N/A
2555068,"March 26, 2023",Florida,"Fort Lauderdale (Lauderhill)","3751 Environ Blvd",1,0,N/A
2554775,"March 26, 2023",Indiana,Indianapolis,"3500 block of E 10th St",0,1,N/A
2556559,"March 26, 2023",Ohio,Warren,N/A,0,1,N/A
2554766,"March 26, 2023",California,Oakland,"13th Ave and E 34th St",1,0,N/A
2555027,"March 26, 2023","South Carolina",Spartanburg,"399 Winsmith Ave",1,0,N/A
2554753,"March 26, 2023",Texas,Houston,"15100 Ella Blvd",0,1,N/A
2556537,"March 26, 2023",Ohio,Warren,"1413 5th St SW",1,0,N/A
2556533,"March 26, 2023","South Carolina",Hollywood,"6488 SC-162",0,1,N/A
2554792,"March 26, 2023",Pennsylvania,Philadelphia,"2600 block of N Hollywood St",0,1,N/A
2554717,"March 26, 2023",Illinois,Chicago,"3000 block of W Madison St",1,0,N/A
2554708,"March 26, 2023",Illinois,Chicago,"1500 block of W Jonquil Terrace",0,1,N/A
2556510,"March 26, 2023",Pennsylvania,Philadelphia,"7300 block of Castor Ave",0,1,N/A
2556505,"March 26, 2023",Pennsylvania,Philadelphia,"400 block of E Wyoming Ave",0,1,N/A
2556503,"March 26, 2023",Pennsylvania,Philadelphia,"3200 block of N Front St",0,1,N/A
2555363,"March 26, 2023",Illinois,Chicago,"3400 block of W Walnut St",0,1,N/A
2555360,"March 26, 2023",Tennessee,Chattanooga,"800 block of Ashland Terrace",0,1,N/A
2556499,"March 26, 2023",Pennsylvania,Philadelphia,"1600 block of Allegheny Ave",0,1,N/A
2554696,"March 26, 2023",California,"Los Angeles","10112 San Pedro St",0,1,N/A
2554747,"March 26, 2023",Texas,Galveston,"2900 block of Avenue M 1/2",1,0,N/A
2556425,"March 26, 2023","New York","New York (Manhattan)","200 W 131st St",0,1,N/A
2555352,"March 26, 2023",Illinois,Chicago,"1300 block of W 13th St",0,2,N/A
2555348,"March 26, 2023",Illinois,Centralia,"Rhodes St and McKee St",0,1,N/A
2554670,"March 26, 2023",Ohio,Columbus,"5500 block of Hibernia Dr",0,1,N/A
2556423,"March 26, 2023",California,Venice,"410 Indiana Ave",0,1,N/A
2555296,"March 26, 2023",Tennessee,Memphis,"I-40 E and Chelsea Ave",1,0,N/A
2555291,"March 26, 2023",Tennessee,Memphis,"4000 block of Kirby Pkwy",0,2,N/A
2555280,"March 26, 2023",Kentucky,Lexington,"100 block of Wittland Ln",0,1,N/A
2555272,"March 26, 2023",Kentucky,Louisville,"1300 block of W Broadway",0,1,N/A
2555260,"March 26, 2023",Kentucky,Louisville,"2700 block of W Madison St",1,1,N/A
2555238,"March 26, 2023",Montana,Billings,"2300 block of Patricia Ln",0,1,N/A
2555383,"March 26, 2023",Virginia,Hampton,"200 block of Breckenridge Ct",0,1,N/A
2556392,"March 26, 2023",Arkansas,"Little Rock","Colonel Glenn Rd",0,1,N/A
2556371,"March 26, 2023",Arkansas,"Little Rock","4111 University Ave",0,1,N/A
2555233,"March 26, 2023",Ohio,Columbus,"600 block of Wrexham Ave",0,1,N/A
2555868,"March 26, 2023",Tennessee,Dyersburg,"490 St Joseph Ave",1,0,N/A
2555228,"March 26, 2023",Alabama,Huntsville,"3700 block of Jordan Ln",0,2,N/A
2555212,"March 26, 2023",Alabama,Titusville,"261 3rd Ave SW",1,0,N/A
2555209,"March 26, 2023",Alabama,Birmingham,"1700 Tallapoosa St",1,0,N/A
2555947,"March 26, 2023","West Virginia",Jeffrey,"Bias Branch Rd",0,1,N/A
2555018,"March 26, 2023",Virginia,Dumfries,"17005 Dumfries Rd",0,1,N/A
2555203,"March 26, 2023",Louisiana,"New Orleans","5700 block of Bullard Ave",0,1,N/A
2555201,"March 26, 2023",Louisiana,"New Orleans","Grant St and Rosalia Dr",0,1,N/A
2555199,"March 26, 2023",Louisiana,"New Orleans","3000 block of Piety St",0,1,N/A
2556253,"March 26, 2023",Virginia,Fredericksburg,"400 block of Chadwick Ct",1,0,N/A
2555419,"March 26, 2023",California,"Huntington Beach","9500 block of Kensington Dr",2,0,N/A
2555123,"March 26, 2023",Louisiana,Minden,"801 Harris St",0,4,N/A
2554477,"March 25, 2023",Virginia,Fairfax,"10404 Viera Ln",1,0,N/A
2554467,"March 25, 2023",Alabama,Anniston,"3200 block of Alexandria Rd",1,1,N/A
2555115,"March 25, 2023",Louisiana,"New Orleans","N Villere St and Pauger St",1,0,N/A
2554311,"March 25, 2023",Virginia,Hampton,"50 block of Sacramento Dr",0,1,N/A
2556060,"March 25, 2023",Ohio,Cleveland,"W 23rd St and Denison Ave",0,1,N/A
2554184,"March 25, 2023",Illinois,Chicago,"W 71st St and S Wood St",0,1,N/A
2554589,"March 25, 2023",Texas,Lufkin,"5012 Lotus Ln",0,1,N/A
2554440,"March 25, 2023","New York",Brooklyn,"Georgia Ave and Sutter Ave",0,1,N/A
2555100,"March 25, 2023",Texas,Marshall,N/A,0,1,N/A
2554438,"March 25, 2023","New York",Brooklyn,"Pitkin Ave and Mother Gaston Blvd",0,1,N/A
2555097,"March 25, 2023",Mississippi,Mccomb,"Dyson St and St Augustine St",1,0,N/A
2554281,"March 25, 2023",Mississippi,Jackson,"121 N Jefferson St",2,0,N/A
2554425,"March 25, 2023",Louisiana,Shreveport,"2100 block of Claiborne Ave",0,1,N/A
2555044,"March 25, 2023",Mississippi,Columbus,"500 Green Tree Dr",1,0,N/A
2555993,"March 25, 2023",Virginia,Gloucester,"7000 block of Ark Rd",1,0,N/A
2554229,"March 25, 2023",Kentucky,Lexington,"326 Roosevelt Blvd",0,1,N/A
2555953,"March 25, 2023",California,"Santa Maria","130 E Foster Rd",0,0,N/A
2554357,"March 25, 2023",Texas,"San Antonio","E Houston St and St James St",0,2,N/A
2555072,"March 25, 2023",Missouri,"Saint Louis","Sullivan Ave and Vandeventer Ave",1,0,N/A
2554367,"March 25, 2023","South Carolina",Greenville,"316 S Spring St",0,1,N/A
2554355,"March 25, 2023","South Carolina","Rock Hill","100 block of Friedheim Rd",1,0,N/A
2554163,"March 25, 2023",Oregon,Portland,"N Foss Ave and N Foss Ct",3,0,N/A
2555059,"March 25, 2023",Missouri,"Saint Louis",I-70,0,1,N/A
2554349,"March 25, 2023","North Carolina",Raleigh,"800 block of Newcombe Rd",0,1,N/A
2555053,"March 25, 2023",Florida,Gainesville,"1100 W University Ave",0,1,N/A
2555038,"March 25, 2023",Florida,Pensacola,"2928 Mission Rd",1,0,N/A
2554175,"March 25, 2023",Missouri,"Kansas City","10400 E 43rd St",1,0,N/A
2554304,"March 25, 2023",Virginia,Hampton,"800 block of Lasalle Ave",0,1,N/A
2555256,"March 25, 2023",Nevada,"Las Vegas","211 E Flamingo Rd",1,0,N/A
2555025,"March 25, 2023","South Carolina",Bishopville,"400 block of Main St",1,0,N/A
2555023,"March 25, 2023","South Carolina",Bishopville,"Elmore Rd",1,0,N/A
2555020,"March 25, 2023",Missouri,Steele,"212 Cobblestone Ln",0,2,N/A
2554687,"March 25, 2023",California,"Santa Rosa","5575 Hall Rd",1,1,N/A